question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",VW SimCity ist eine deutsche Version des Computerspiels SimCity von Maxis.,0,0,0,1,0,0,6,4,2,1768628871.3198977,15.472362995147703,0,0.05333333333333334,0,formatog_d2_p2,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,0,0,1,3,2,1,1768629078.903969,10.344683408737184,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,Lernen und Unterricht,0,0,0,1,0,0,2,2,1,1768628789.9079206,13.301183700561523,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,4,2,1,1768629023.773574,25.373567819595337,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,2023-02-15 bis 2023-02-17,0,0,0,0,0,1,3,2,1,1768629367.0368962,19.856435775756836,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,3,2,1,1768629766.3859897,18.22635388374329,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
14,25,Lange Nacht der Wissenschaften 2024,0,0,0,0,0,1,3,2,1,1768630054.7135267,21.577489137649536,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,,0,0,0,1,0,0,4,4,2,1768628892.8665068,34.90661597251892,0,0.0,1,formatog_d2_p2,1,llama3.1:8b,lndw25
16,Juri Mertens,Technische Universität Berlin,0,0,0,0,0,1,3,2,1,1768629154.9064918,16.81951069831848,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Hannover Messe in Afrika,0,0,0,1,0,0,3,3,1,1768629599.5644026,24.032424449920654,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,https://www.tu-berlin.de/,0,0,0,0,0,1,3,2,1,1768630018.6464057,18.36534428596497,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,Westen,0,0,0,0,0,1,3,3,1,1768630509.5735097,27.565170288085938,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,3,2,1,1768628965.038858,17.6873562335968,0,0.038461538461538464,0,formatog_d2_p2,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,19:00,0,0,0,0,0,1,3,3,1,1768629319.0846846,28.777292728424072,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,Kassel am Tage,0,0,0,1,0,0,8,6,2,1768629772.4757526,56.2496132850647,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Die Theaterfabrik München,0,0,0,1,0,0,4,2,1,1768630311.943182,27.175229787826535,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Turbulentes Chaos: Wie können numerische Simulationen helfen?,0,0,0,0,0,1,6,3,2,1768630753.8012624,24.227031469345093,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Speisen und Getränke,0,0,0,0,0,1,4,2,1,1768629243.967168,26.51785111427307,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?, ⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,0,0,0,0,0,1,4,3,1,1768629607.6380775,25.076640844345093,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,0,0,0,1,0,0,2,2,1,1768629955.6726518,14.069407224655151,0,0.0,1,formatog_d2_p2,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768630203.5442622,14.4857017993927,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,Astro-Quiz,0,0,0,0,0,1,4,3,1,1768630580.1091156,44.068000078201294,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,Deutsches Bahnmuseum,0,0,0,1,0,0,2,2,1,1768629323.918301,15.885181427001951,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Kategorie,0,0,0,0,0,1,4,2,1,1768629687.4587593,13.212823629379272,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Erdgeschoss,0,0,0,0,0,1,4,3,1,1768630089.4802604,27.593915939331055,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Lesung,0,0,0,0,0,1,4,3,1,1768630434.7116206,28.29672265052795,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Tennis,0,0,0,1,0,0,2,2,1,1768630777.6533334,13.201071739196776,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Digitalisierung (RKF),0,0,0,0,0,1,3,3,1,1768629471.8740118,19.170965433120728,0,0.14285714285714288,0,formatog_d2_p2,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Die Schöne und das Biest,0,0,0,1,0,0,4,3,1,1768629752.940495,17.24637269973755,0,0.15384615384615383,0,formatog_d2_p2,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,Erwachsenen-Theater,0,0,0,1,0,0,4,3,1,1768630036.832192,15.48168921470642,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
38,5 Euro,5 €,0,0,0,0,0,1,4,2,1,1768630283.2569163,9.502445936203005,0,0.5,0,formatog_d2_p2,1,llama3.1:8b,lndw25
39,jedes Alter,Bis 12 Jahre,0,0,0,1,0,0,2,2,1,1768630468.206383,8.098744630813599,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,Lange Nacht der Wissenschaften,0,0,0,0,0,1,3,1,1,1768629676.8593318,5.573122978210449,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,3,2,1,1768629797.933742,14.472159624099731,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,keine Information vorhanden,0,0,0,1,0,0,2,2,1,1768629968.163592,10.683259963989258,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,Deutsch,0,0,0,1,0,0,4,2,1,1768630449.6275096,28.079261541366577,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,19:30 Uhr,0,0,0,0,0,1,4,3,1,1768630858.2665806,27.355416774749756,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,21:00-21:20 Uhr,0,0,0,0,0,1,3,3,1,1768630290.040495,18.69495415687561,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Kindercampus,0,0,0,0,0,1,8,4,2,1768630580.0864313,29.12759375572205,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Führung im Südwesten,0,0,0,0,0,1,4,3,1,1768630834.9917688,18.3737850189209,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Infostand,0,0,0,0,0,1,3,2,1,1768631115.9082377,12.825883865356444,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen",Karneval und Weinfest,0,0,0,1,0,0,2,2,1,1768631346.5671687,10.069019794464111,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Das Forschungslabor,0,0,0,1,0,0,2,2,1,1768630519.009232,23.666442394256592,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
51,über 1000,36,0,0,0,1,0,0,2,2,1,1768630913.0621686,12.254600763320925,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
52,etwa 50,43,0,0,0,1,0,0,2,2,1,1768631170.3649676,13.302668809890749,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Late-Night-Highlights,0,0,0,0,0,1,2,1,1,1768631423.863624,6.839459419250488,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
54,Berlin,Lauterdale,0,0,0,1,0,0,2,2,1,1768631545.4414735,11.469608545303345,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formula 1 Demo Day,0,0,0,1,0,0,3,3,1,1768630749.185536,14.75727152824402,0,0.15384615384615383,0,formatog_d2_p2,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,3,1,1768631023.671446,22.294543266296387,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768631296.5313308,9.934084177017212,0,0.08108108108108107,0,formatog_d2_p2,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)","Westen (u.a. Charlottenburg, Schöneberg, Spandau)",0,0,0,0,0,1,3,3,1,1768631540.758139,20.84942364692688,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,3,2,1,1768631767.14334,10.439794540405272,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,3,2,1,1768630996.182547,17.27985715866089,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
61,Experiment,Demonstration,0,0,0,0,0,1,4,2,1,1768631308.577068,20.810389518737793,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
62,Demonstration,Veranstaltung,0,0,0,0,0,1,4,2,1,1768631694.30989,17.082695245742798,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,3,1,1768632011.4015553,28.96611499786377,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,Fraunhofer-Institut für Solare Energiesysteme ISE,0,0,0,1,0,0,2,2,1,1768632447.6489036,18.263768434524536,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,1,1,1768630985.448902,7.360931873321533,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)","Einstein Center Digital Future (ECDF), Robert-Koch-Forum",0,0,0,0,0,1,4,3,1,1768631172.215703,31.54930639266968,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
67,Mitmachexperiment,nein,0,0,0,0,0,1,4,2,1,1768631573.915722,14.081316947937012,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
68,Ausstellung,Diskussion,0,0,0,0,0,1,4,2,1,1768631889.6529655,16.370644330978394,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,3,1,1,1768632218.357515,8.095425605773926,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,17:00-00:00,0,0,0,0,0,1,3,2,1,1768631088.1986456,15.734715223312378,0,0.6666666666666666,0,formatog_d2_p2,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,Geeignet für Kinder,0,0,0,0,0,1,4,2,1,1768631437.849,16.86095952987671,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,1973-09-24,0,0,0,1,0,0,5,4,2,1768631801.125503,30.95585298538208,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Haus der Fahrzeugtechnik,0,0,0,0,0,1,4,3,1,1768632180.2692354,34.08478379249573,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,,0,0,0,1,0,0,4,3,1,1768632582.510054,29.618219137191772,0,0.0,1,formatog_d2_p2,1,llama3.1:8b,lndw25
75,Demonstration,Demonstration,0,0,0,0,0,1,4,3,1,1768631204.6110857,27.402934074401855,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,barrierefrei,0,0,0,0,0,1,4,2,1,1768631562.636397,15.162699937820436,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,INGenius,0,0,0,0,0,1,3,2,1,1768631854.538715,16.309250593185425,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Charlottenburg,0,0,0,0,0,1,3,2,1,1768632209.9747608,13.286321640014648,0,0.33333333333333337,0,formatog_d2_p2,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Workshop,0,0,0,0,0,1,4,2,1,1768632456.4145606,22.802849769592285,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,3,2,1,1768631185.0439842,15.761629343032835,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Kraft und Technik,0,0,0,1,0,0,2,2,1,1768631427.114743,12.6999933719635,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab – Sicherheitsforschung zum Anfassen,0,0,0,0,0,1,4,2,1,1768631708.1304288,26.74764347076416,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)","Hasso-Plattner-Institut, Potsdam",0,0,0,1,0,0,8,5,2,1768632074.579725,45.05428719520569,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,2025,0,0,0,0,0,1,4,2,1,1768632393.6434605,15.810301542282104,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,4,2,1,1768631329.9310346,17.455043077468872,0,0.5,0,formatog_d2_p2,1,llama3.1:8b,lndw25
86,Installation,Installation,0,0,0,0,0,1,4,2,1,1768631632.6979687,20.75740075111389,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Autonomes Fahren im ZEKI,0,0,0,0,0,1,4,2,1,1768631928.7778883,21.793045043945312,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Haus der Erlebbaren KI (ZEKI),0,0,0,0,0,1,4,3,1,1768632235.6232436,31.457876682281498,0,0.22222222222222224,0,formatog_d2_p2,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berlin Hauptbahnhof,0,0,0,1,0,0,2,2,1,1768632501.461691,11.119099617004396,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,2,1,1768631461.1133945,18.604095220565796,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Metallwerkstatt des Haus des Lernens,0,0,0,0,0,1,3,2,1,1768631838.7684145,18.86620259284973,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
92,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,4,2,1,1768632039.4907467,18.826964378356937,1,1.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,"Samstag, der 28. Juni 2025",0,0,0,0,0,1,3,2,1,1768632379.2792232,19.014019012451172,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,3,2,1,1768632696.9916449,15.190111875534058,0,0.33333333333333337,0,formatog_d2_p2,1,llama3.1:8b,lndw25
95,Spiel,Diskussion,0,0,0,1,0,0,4,3,1,1768631701.1524997,17.385834217071533,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,Jedes Alter,0,0,0,0,0,1,3,2,1,1768631946.7966433,10.53561782836914,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,17:00 Uhr,0,0,0,0,0,1,3,2,1,1768632144.491627,9.726017236709597,0,0.5,0,formatog_d2_p2,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Flugsimulator MARS,0,0,0,0,0,1,8,4,2,1768632439.3321126,19.04486632347107,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,Infostände,0,0,0,1,0,0,2,2,1,1768632756.1840465,6.777525424957275,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://www.physik.tu-berlin.de/menue/veranstaltungen/,0,0,0,0,0,0,2,3,1,1768627753.528219,53.215633392333984,0,0.0,0,formatog_d1_p1,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Die Lange Nacht der Wissenschaften,0,0,0,0,0,1,2,2,1,1768628196.83255,13.926780462265016,0,0.0,0,formatog_d1_p1,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",https://www.langenachtderwissenschaften.de/programm/detail/51305,0,0,0,0,0,1,2,1,1,1768628517.6299813,6.160438537597656,0,0.0,0,formatog_d1_p1,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Veranstaltung,0,0,0,0,0,1,2,2,1,1768628845.0247495,16.4607150554657,0,0.0,0,formatog_d1_p1,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenwelt,0,0,0,0,0,1,2,2,1,1768629172.888249,15.199037313461304,0,0.029411764705882353,0,formatog_d1_p1,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.wienlive.at/veranstaltungen/science-slam-brainpower-mit-entertainment-faktor,0,0,0,0,0,0,2,3,1,1768628056.986587,29.721302032470703,0,0.0,0,formatog_d1_p1,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Alternative zu Tierversuchen,0,0,0,0,0,1,2,3,1,1768628296.251345,15.015284538269045,0,0.03278688524590164,0,formatog_d1_p1,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttue.tu-berlin.de,0,0,0,1,0,0,1,2,1,1768628539.0925703,7.827517747879028,0,0.0,0,formatog_d1_p1,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",VW SimCity – gestalte mit!,0,0,0,0,0,1,2,2,1,1768628819.8060691,10.115801095962524,0,0.08450704225352113,0,formatog_d1_p1,1,llama3.1:8b,lndw25
