question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,3,2,1,1768027658.986253,16.42659020423889,0,0.0,0,0,0,0,formatog_d2_p2,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie,1,0,0,0,0,0,2,2,1,1768027896.5895357,10.818885326385498,0,0.0,0,0,1,0,formatog_d2_p2,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab – Sicherheitsforschung zum Anfassen,0,0,0,0,0,1,4,2,1,1768028143.5184736,24.283929109573364,1,1.0,0,1,0,0,formatog_d2_p2,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Technische Universität Berlin,0,0,0,0,0,1,4,2,1,1768028546.4790344,18.84390115737915,0,0.0,0,0,0,0,formatog_d2_p2,1
84,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,4,2,1,1768028816.099671,16.99393582344055,1,1.0,0,1,0,0,formatog_d2_p2,1
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,4,2,1,1768027924.7772155,16.150537252426147,0,0.5,0,0,0,0,formatog_d2_p2,1
86,Installation,Installation,0,0,0,0,0,1,4,2,1,1768028220.7221367,14.52762007713318,1,1.0,0,1,0,0,formatog_d2_p2,1
87,Zukunft der Energie: nachhaltig durch KI,Haus der Erlebbaren KI,0,0,0,0,0,1,4,2,1,1768028517.218668,20.33889126777649,0,0.25,0,0,0,0,formatog_d2_p2,1
88,Zukunft der Energie: nachhaltig durch KI,ZEKI ist eine Einrichtung in der Kinder- und Jugendpsychiatrie,1,0,0,0,0,0,2,2,1,1768028855.4486904,12.293904542922974,0,0.0,0,0,1,0,formatog_d2_p2,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Checkpoint Charlie,1,0,0,0,0,0,2,2,1,1768029123.5998385,11.32631015777588,0,0.0,0,0,1,0,formatog_d2_p2,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768028212.0961168,18.12451434135437,0,0.0,0,0,0,0,formatog_d2_p2,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Haus des Lernens,0,0,0,0,0,1,3,2,1,1768028537.3979876,18.110417127609253,0,0.0,0,0,0,0,formatog_d2_p2,1
92,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,4,2,1,1768028743.489019,18.317638158798218,1,1.0,0,1,0,0,formatog_d2_p2,1
93,17:30-21:30 Uhr,17:00 Uhr,0,0,0,0,0,1,3,2,1,1768029168.1478095,16.46010184288025,0,0.5,0,0,0,0,formatog_d2_p2,1
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,4,3,1,1768029494.0061762,25.07036542892456,0,0.33333333333333337,0,0,0,0,formatog_d2_p2,1
95,Spiel,Spiel,0,0,0,0,0,1,4,3,1,1768028174.7365415,36.00158405303955,1,1.0,0,1,0,0,formatog_d2_p2,1
96,Geeignet für Kinder,Jedes Alter,0,0,0,0,0,1,3,2,1,1768028579.5661042,18.592041015625,0,0.0,0,0,0,0,formatog_d2_p2,1
97,17:00-22:00 Uhr,Haus der Ideen,0,0,0,0,0,1,3,3,1,1768028892.6930115,26.904882192611694,0,0.0,0,0,0,0,formatog_d2_p2,1
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Planetarium,0,0,0,1,0,0,4,3,2,1768029278.2322824,20.22701406478882,0,0.0,0,0,1,0,formatog_d2_p2,1
99,Karriere und Jobs an der TU Berlin,Infostand,0,0,0,0,0,1,4,2,1,1768029730.6479604,26.395803689956665,0,0.0,0,0,0,0,formatog_d2_p2,1
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,,0,0,0,0,0,0,2,3,1,1768021734.0028062,38.24226927757263,0,0.0,1,0,0,0,formatog_d1_p1,1
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Lange Nacht der Wissenschaften,0,0,0,0,0,1,2,2,1,1768022136.1718576,12.550654888153076,0,0.0,0,0,0,0,formatog_d1_p1,1
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",Langen Nacht der Wissenschaften,0,0,0,0,0,0,2,2,1,1768022438.8819623,9.943306922912598,0,0.0,0,0,0,0,formatog_d1_p1,1
3,Programmieren lernen für Kinder und Einsteiger:innen,Privatsphäre im Internet,0,0,0,0,0,1,2,2,1,1768022788.1509476,16.868631839752197,0,0.0,0,0,0,0,formatog_d1_p1,1
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,2,2,1,1768023174.068813,14.073517560958862,0,0.0,0,0,0,0,formatog_d1_p1,1
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.barrierefrei-rhein-ruhr.de/veranstaltung/science-slam-brainpower-mit-entertainment-faktor/,0,0,0,0,0,1,2,2,1,1768021733.9372442,47.395044565200806,0,0.0,0,0,0,0,formatog_d1_p1,1
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Demonstration,0,0,0,0,0,1,2,3,1,1768022100.4365466,21.159884452819824,0,0.0,0,0,0,0,formatog_d1_p1,1
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttueberlin.de,1,0,0,0,0,0,1,2,1,1768022537.7038474,11.724112749099731,0,0.0,0,0,1,0,formatog_d1_p1,1
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Veranstaltung,0,0,0,0,0,1,2,2,1,1768022899.2786686,12.484320640563965,0,0.0,0,0,0,0,formatog_d1_p1,1
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astro-Quiz,0,0,0,0,0,1,2,2,1,1768023174.3845131,14.399610996246338,0,0.0,0,0,0,0,formatog_d1_p1,1
10,Chatbots zur Stärkung der Demokratie,Schulveranstaltungen und Lernprojekte,1,0,0,0,0,0,1,2,1,1768023577.7610526,48.17232632637024,0,0.0,0,0,1,0,formatog_d1_p1,1
11,Live-Musik,Musikworkshop,1,0,0,0,0,0,1,2,1,1768023852.6087668,10.553675174713137,0,0.0,0,0,1,0,formatog_d1_p1,1
12,17:00-21:30 Uhr,Workshop,0,0,0,0,0,1,2,3,1,1768024182.32136,21.997528076171875,0,0.0,0,0,0,0,formatog_d1_p1,1
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,2,2,1,1768024556.5506022,15.013664484024048,0,0.0,0,0,0,0,formatog_d1_p1,1
14,25,18:00-18:20 Uhr,0,0,0,0,0,1,2,3,1,1768024927.9750392,23.543835878372192,0,0.0,0,0,0,0,formatog_d1_p1,1
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.dlr.de/,0,0,0,0,0,1,2,2,1,1768023827.3157554,78.89498281478882,0,0.0,0,0,0,0,formatog_d1_p1,1
16,Juri Mertens,Andrea Pitz,1,0,0,0,0,0,2,3,1,1768024127.3408034,20.45193576812744,0,0.0,0,0,1,0,formatog_d1_p1,1
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Wissensmarkt (HZA),0,0,0,0,0,1,2,3,1,1768024551.6218617,41.9372181892395,0,0.5,0,0,0,0,formatog_d1_p1,1
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,Eventbrite,0,0,0,0,0,0,2,3,1,1768025055.4888377,20.79872679710388,0,0.0,0,0,0,0,formatog_d1_p1,1
19,17:30-23:15 Uhr,Technische Universität Berlin,0,0,0,0,0,1,2,2,1,1768025379.8880396,13.770128726959229,0,0.0,0,0,0,0,formatog_d1_p1,1
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,2,2,1,1768023763.261151,46.66218328475952,0,0.038461538461538464,0,0,0,0,formatog_d1_p1,1
21,23:30-00:00 Uhr,19:00-19:30 Uhr,0,0,0,0,0,1,2,3,1,1768024118.4428072,22.289307594299316,0,0.5,0,0,0,0,formatog_d1_p1,1
22,Studentisches Projekt „Automatisiertes Fahren“,Haus der Ideen,0,0,0,0,0,1,2,3,1,1768024556.7000737,23.114386796951297,0,0.0,0,0,0,0,formatog_d1_p1,1
23,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,2,1,1768025051.7578828,13.553234338760376,1,1.0,0,1,0,0,formatog_d1_p1,1
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Late-Night-Highlights *,0,0,0,0,0,1,2,2,1,1768025490.1758766,13.133971452713013,0,0.0,0,0,0,0,formatog_d1_p1,1
25,Science Slam – Brainpower mit Entertainment-Faktor,Late Night Highlights,0,0,0,0,0,1,2,2,1,1768025116.0010874,27.453845262527462,0,0.0,0,0,0,0,formatog_d1_p1,1
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,2,1,1768025352.6586034,9.59557580947876,0,0.0,0,0,0,0,formatog_d1_p1,1
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,1,0,0,0,0,0,1,2,1,1768025520.627767,7.259687900543213,0,0.0,1,0,1,0,formatog_d1_p1,1
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,1. OG der Universitätsbibliothek,0,0,0,0,0,1,2,2,1,1768025657.9261289,9.4368736743927,0,0.0,0,0,0,0,formatog_d1_p1,1
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,1,0,0,0,0,0,2,2,1,1768025843.3667505,9.889178276062012,0,0.0,1,0,1,0,formatog_d1_p1,1
30,Lokfahren für Anfänger:innen,Die Deutsche Bahn Veranstaltungen,1,0,0,0,0,0,1,2,1,1768025420.7304418,42.179221630096436,0,0.0,0,0,1,0,formatog_d1_p1,1
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Spiel,0,0,0,0,0,1,2,2,1,1768025767.1646526,12.58435583114624,0,0.0,0,0,0,0,formatog_d1_p1,1
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,"Erdgeschoss, Uni-Bibliothek",1,0,0,0,0,0,2,3,1,1768026179.4551637,20.507427215576172,0,0.0,0,0,1,0,formatog_d1_p1,1
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Lesung,0,0,0,0,0,1,2,3,1,1768026514.4069424,21.554287910461422,0,0.0,0,0,0,0,formatog_d1_p1,1
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,"Spiel, Sportwettkampf",1,0,0,0,0,0,1,2,1,1768026867.187044,13.046103477478027,0,0.0,0,0,1,0,formatog_d1_p1,1
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Digitalisierung (RKF),0,0,0,0,0,1,2,3,1,1768025748.2906728,45.29683971405029,0,0.14285714285714288,0,0,0,0,formatog_d1_p1,1
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Die Diskussion über die Mensch-Maschine-Zeit,1,0,0,0,0,0,1,2,1,1768026243.6852736,10.600454807281494,0,0.0,0,0,1,0,formatog_d1_p1,1
37,Tourismushistorischer Dia- und Filmabend,Kindertheater,0,0,0,0,0,1,2,2,1,1768026572.1808372,14.458640098571776,0,0.0,0,0,0,0,formatog_d1_p1,1
38,5 Euro,0 €,0,0,0,0,0,0,2,3,1,1768026942.395917,15.586376905441284,0,0.0,0,0,0,0,formatog_d1_p1,1
39,jedes Alter,2025,0,0,0,0,0,1,2,1,1,1768027228.3281372,5.766657829284668,0,0.0,0,0,0,0,formatog_d1_p1,1
40,Technische Universität Berlin,Lange Nacht der Wissenschaften e. V.,0,0,0,0,0,1,2,2,1,1768026084.406826,77.45022082328796,0,0.0,0,0,0,0,formatog_d1_p1,1
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften,0,0,0,0,0,1,2,1,1,1768026300.4869022,8.37668514251709,0,0.5454545454545454,0,0,0,0,formatog_d1_p1,1
42,New Practice in Art and Technology / Workshops,keine spezifische Information vorhanden,1,0,0,0,0,0,1,2,1,1768026463.2188003,11.670989990234377,0,0.0,0,0,1,0,formatog_d1_p1,1
43,Veranstaltung auf Englisch,Deutsch,0,0,0,0,0,1,2,2,1,1768026822.4775617,41.322198152542114,0,0.0,0,0,0,0,formatog_d1_p1,1
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,19:30 Uhr,0,0,0,0,0,1,2,2,1,1768027333.3296978,15.117366552352903,0,0.0,0,0,0,0,formatog_d1_p1,1
45,21:00-21:20 Uhr,2021,0,0,0,0,0,1,2,2,1,1768026140.4643593,24.925079584121704,0,0.0,0,0,0,0,formatog_d1_p1,1
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Bühne EG,0,0,0,0,0,1,2,2,1,1768026442.502305,9.73416304588318,0,0.0,0,0,0,0,formatog_d1_p1,1
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Führung,1,0,0,0,0,0,2,3,1,1768026656.290037,12.399254083633425,0,0.0,0,0,1,0,formatog_d1_p1,1
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Kategorie,0,0,0,0,0,1,2,2,1,1768026955.693695,6.662560224533081,0,0.0,0,0,0,0,formatog_d1_p1,1
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Bodenseefestspiele, Schwäbische Albhalle, Baden-Württemberg-Tage",1,0,0,0,0,0,1,2,1,1768027148.8923798,8.852348566055298,0,0.0,0,0,1,0,formatog_d1_p1,1
50,Zukunft der Energie: nachhaltig durch KI,Künstliche Intelligenz meets ...: Eine Führung durch die Ausstellung,0,0,0,0,0,0,2,3,1,1768026550.7976668,38.56599545478821,0,0.1818181818181818,0,0,0,0,formatog_d1_p1,1
51,über 1000,1,0,0,0,0,0,1,2,1,1,1768027000.845018,6.5715012550354,0,0.0,0,0,0,0,formatog_d1_p1,1
52,etwa 50,"Andrae, Helmholtz-Zentrum Dresden-Rossendorf, Leibniz-Institut für Oberflächenmodifizierungen e.V. und weitere.",1,0,0,0,0,0,1,2,1,1768027216.6519256,11.686434745788574,0,0.0,0,0,1,0,formatog_d1_p1,1
53,Science Slam – Brainpower mit Entertainment-Faktor,Late-Night-Highlights,0,0,0,0,0,1,2,2,1,1768027454.2043412,15.244472026824951,0,0.0,0,0,0,0,formatog_d1_p1,1
54,Berlin,Deutschland,0,0,0,0,0,1,2,1,1,1768027599.9286275,4.50543999671936,0,0.0,0,0,0,0,formatog_d1_p1,1
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel-1-Rennen,0,0,0,0,0,1,2,2,1,1768027169.9943414,39.15162467956543,0,0.0,0,0,0,0,formatog_d1_p1,1
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Forschung,0,0,0,0,0,1,2,3,1,1768027592.9089358,38.27023386955261,0,0.0,0,0,0,0,formatog_d1_p1,1
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768028239.1985848,13.10349941253662,0,0.08108108108108107,0,0,0,0,formatog_d1_p1,1
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Haus der Ideen,0,0,0,0,0,1,2,3,1,1768028583.0321262,22.914879083633423,0,0.19999999999999998,0,0,0,0,formatog_d1_p1,1
59,17:30-23:20 Uhr,17:30-23:20 Uhr,0,0,0,0,0,1,2,2,1,1768028977.9311523,14.841371059417725,1,1.0,0,1,0,0,formatog_d1_p1,1
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768027198.9324837,46.71516418457031,1,1.0,0,1,0,0,formatog_d1_p1,1
61,Experiment,Demonstration,0,0,0,0,0,1,2,2,1,1768027512.8652134,15.349265098571776,0,0.0,0,0,0,0,formatog_d1_p1,1
62,Demonstration,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,2,1,1768027894.5850277,15.04140830039978,0,0.0,0,0,0,0,formatog_d1_p1,1
63,Fluoreszierender Wärmeübertrager,Langenacht der Wissenschaften,1,0,0,0,0,0,1,2,1,1768028213.8586,9.675987482070925,0,0.0,0,0,1,0,formatog_d1_p1,1
64,Technische Universität Berlin,Max-Planck-Institut,1,0,0,0,0,0,1,2,1,1768028631.2906744,11.471321105957031,0,0.0,0,0,1,0,formatog_d1_p1,1
65,Technische Universität Berlin,LNDW e. V.,0,0,0,0,0,1,2,2,1,1768027193.5414531,41.84420442581177,0,0.0,0,0,0,0,formatog_d1_p1,1
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Einstein Center Digital Future (ECDF),0,0,0,0,0,1,2,3,1,1768027355.8660555,26.4921612739563,0,0.0,0,0,0,0,formatog_d1_p1,1
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,2,2,1,1768027822.7566674,13.58048701286316,1,1.0,0,1,0,0,formatog_d1_p1,1
68,Ausstellung,Veranstaltung,0,0,0,0,0,1,2,2,1,1768028082.5544822,14.950398445129396,0,0.0,0,0,0,0,formatog_d1_p1,1
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Open Science,0,0,0,0,0,1,2,2,1,1768028363.7425592,21.53034925460815,0,0.0,0,0,0,0,formatog_d1_p1,1
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,2,2,1,1768027391.1551862,30.10672116279602,1,1.0,0,1,0,0,formatog_d1_p1,1
71,Geeignet für Kinder,Forschende,0,0,0,0,0,0,2,3,1,1768027695.8109074,16.05715012550354,0,0.0,0,0,0,0,formatog_d1_p1,1
72,17:00-17:15 Uhr,2025,0,0,0,0,0,1,2,3,1,1768028025.8196695,39.31339502334595,0,0.0,0,0,0,0,formatog_d1_p1,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",17:00-22:00 Uhr,0,0,0,0,0,1,2,2,1,1768028360.8169384,17.806201219558716,0,0.0,0,0,0,0,formatog_d1_p1,1
74,21:45-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,2,2,1,1768028722.5055332,14.99201226234436,0,0.5,0,0,0,0,formatog_d1_p1,1
75,Demonstration,Demonstration,0,0,0,0,0,1,2,2,1,1768027404.3806655,26.032782554626465,1,1.0,0,1,0,0,formatog_d1_p1,1
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768027693.64992,7.71605920791626,1,1.0,0,1,0,0,formatog_d1_p1,1
77,17:00-22:00 Uhr,17:00-18:00 Uhr,0,0,0,0,0,1,2,3,1,1768027852.8771346,13.113071918487549,0,0.5,0,0,0,0,formatog_d1_p1,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Charlottenburg-Wilmersdorf,0,0,0,0,0,1,2,3,1,1768028050.027203,14.897597074508669,0,0.0,0,0,0,0,formatog_d1_p1,1
79,Mitmachexperiment,Workshop,0,0,0,0,0,1,2,2,1,1768028220.5069337,8.34923791885376,0,0.0,0,0,0,0,formatog_d1_p1,1
80,Geeignet für Kinder,Jedes Alter,0,0,0,0,0,1,2,2,1,1768027555.009481,47.19726872444153,0,0.0,0,0,0,0,formatog_d1_p1,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Wirtschaft und Gesellschaft,1,0,0,0,0,0,1,2,1,1768027843.182586,10.344125270843506,0,0.0,0,0,1,0,formatog_d1_p1,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,1,2,2,1,1768028064.6333454,12.449195146560667,0,0.6,0,0,0,0,formatog_d1_p1,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Berlin,0,0,0,0,0,1,2,2,1,1768028470.979694,15.020202398300173,0,0.0,0,0,0,0,formatog_d1_p1,1
84,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,2,2,1,1768028745.676496,12.194818496704102,1,1.0,0,1,0,0,formatog_d1_p1,1
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,2,2,1,1768027831.099913,34.017542123794556,0,0.5,0,0,0,0,formatog_d1_p1,1
86,Installation,Ausstellung,0,0,0,0,0,1,2,2,1,1768028125.954044,13.97232151031494,0,0.0,0,0,0,0,formatog_d1_p1,1
87,Zukunft der Energie: nachhaltig durch KI,Haus der Erlebbaren KI (ZEKI),0,0,0,0,0,1,2,2,1,1768028432.496284,17.074411869049072,0,0.22222222222222224,0,0,0,0,formatog_d1_p1,1
88,Zukunft der Energie: nachhaltig durch KI,Kreislauf,1,0,0,0,0,0,1,2,1,1768028800.5589795,8.92832899093628,0,0.0,0,0,1,0,formatog_d1_p1,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berliner Fernsehturm,0,0,0,0,0,1,2,2,1,1768029024.8110075,12.894655466079712,0,0.0,0,0,0,0,formatog_d1_p1,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,Textilwerkstatt des Haus des Lernens,0,0,0,0,0,1,2,2,1,1768028067.1886108,77.84970688819885,0,0.0,0,0,0,0,formatog_d1_p1,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Adresse,0,0,0,0,0,1,2,2,1,1768028449.4428484,18.974810361862183,0,0.0,0,0,0,0,formatog_d1_p1,1
92,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,2,2,1,1768028648.159426,15.743070840835571,1,1.0,0,1,0,0,formatog_d1_p1,1
93,17:30-21:30 Uhr,"Samstag, der 28. Juni 2025",0,0,0,0,0,1,2,2,1,1768029082.3316455,13.588380098342896,0,0.0,0,0,0,0,formatog_d1_p1,1
